method,category,subset,family,miou,dice,pixel_acc,image
gmm_rgb,baseline,5884-armor-steel,Steel,0.7969909102853905,0.8840657217314374,0.9125823974609376,armor steel x 20 (4).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.7433406388260979,0.848559159081141,0.8806304931640625,armor steel x 20 (5).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.684893639485031,0.8059508194457868,0.849212646484375,armor steel x 20 (6).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.5288390561672482,0.6881681769068351,0.703521728515625,armor steel x 5 (1).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.7631650704103985,0.8656269658385952,0.8660430908203125,armor steel x 5 (2).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.6764594653208466,0.8061850606044927,0.8112640380859375,armor steel x 5 (4).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.7553697978070354,0.8588923879730215,0.873016357421875,armor steel x 5 (5).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.6653091684196857,0.7990116624299809,0.799072265625,armor steel x 50 (1).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.6938053135982492,0.8174041503750102,0.8292083740234375,armor steel x 50 (2).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.6591753486700145,0.7933449164496289,0.800567626953125,armor steel x 50 (3).jpg
gmm_rgb,baseline,5884-armor-steel,Steel,0.5684288886191928,0.7242074371874809,0.7271270751953125,armor steel x 50 (4).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.7064072854338137,0.8205891129529395,0.86895751953125,6280 x 20 (1).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.6479086013880838,0.7742300145796028,0.8399810791015625,6280 x 20 (10).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5325685118145495,0.6747188281602341,0.757354736328125,6280 x 20 (2).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5482067316911277,0.6894888458830448,0.7683868408203125,6280 x 20 (3).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.6890311292206273,0.8076325548017735,0.8588104248046875,6280 x 20 (4).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5261500103361099,0.666571914420387,0.7583160400390625,6280 x 20 (5).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.714913545150575,0.8267285004103369,0.8743438720703125,6280 x 20 (6).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.6301132002309033,0.7602944927473583,0.82647705078125,6280 x 20 (7).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.6864195674849054,0.8054772901457719,0.858154296875,6280 x 20 (8).jpg
gmm_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5395499155283301,0.6794224353683294,0.767974853515625,6280 x 20 (9).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.6142310701027963,0.7536917426328982,0.8033905029296875,6280 x 10 (1).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5788384701111448,0.7262243229085685,0.771881103515625,6280 x 10 (10).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5653457069116825,0.7183503537947167,0.74945068359375,6280 x 10 (11).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.6214195085943562,0.7587587319330091,0.8126220703125,6280 x 10 (2).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.6093841532873112,0.7458495218771075,0.8108062744140625,6280 x 10 (3).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5924549435479102,0.7303039024781272,0.8047027587890625,6280 x 10 (4).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.4234891529561126,0.5824985988080781,0.649566650390625,6280 x 10 (5).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5501951141378288,0.6991088561875957,0.761505126953125,6280 x 10 (6).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.6239984385497714,0.765918588540258,0.78765869140625,6280 x 10 (7).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5849953656616421,0.7279217198302343,0.7889404296875,6280 x 10 (8).jpg
gmm_rgb,baseline,6280-cast-iron-low,Cast Iron,0.4447320984796373,0.6061960639919599,0.66461181640625,6280 x 10 (9).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.753101174228951,0.8590552928219494,0.8599395751953125,4130x10 (1).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2641087131738122,0.361171672785729,0.506591796875,4130x10 (10).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2778535144977551,0.372590007488729,0.534149169921875,4130x10 (11).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2776056264013208,0.3740565568679048,0.53125,4130x10 (12).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2713457434850782,0.3680521032624797,0.519927978515625,4130x10 (13).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2962863303752818,0.3914693428708108,0.565032958984375,4130x10 (14).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.276758571313883,0.3730226564791331,0.5300445556640625,4130x10 (15).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2518017775179798,0.3351022473546692,0.5033721923828125,4130x10 (16).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2640277981071021,0.3485638699950786,0.5239715576171875,4130x10 (17).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2729240351302429,0.3694902291485132,0.5229034423828125,4130x10 (18).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2593901967617493,0.3425742396278047,0.517425537109375,4130x10 (19).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.5111811965490592,0.676345288719251,0.6771087646484375,4130x10 (2).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2763310656688694,0.3568953093789548,0.551361083984375,4130x10 (20).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.5237257683548592,0.6873385064746285,0.687713623046875,4130x10 (3).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.5175641950768314,0.6820064557383512,0.6823883056640625,4130x10 (4).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2946136512646664,0.3751304566418618,0.5831756591796875,4130x10 (5).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.281675030426262,0.3627750604604888,0.5600128173828125,4130x10 (6).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2719822536181829,0.3532799637016423,0.5426483154296875,4130x10 (7).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2516890597010541,0.3356478039181459,0.5022735595703125,4130x10 (8).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2688608381727145,0.3505945388501147,0.5364837646484375,4130x10 (9).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.5266848904659946,0.6879147816021026,0.696563720703125,4130x20 (1).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2714313320230622,0.3656709106350812,0.5236053466796875,4130x20 (10).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.288251668054097,0.3819341175313469,0.5536041259765625,4130x20 (11).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2796149322412624,0.3731148516118991,0.5389862060546875,4130x20 (12).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2877956940413121,0.380430537231792,0.5543365478515625,4130x20 (13).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2882343608315589,0.3808712015519799,0.555084228515625,4130x20 (14).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2640794296095527,0.3587541677751636,0.5099334716796875,4130x20 (15).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2607537795180711,0.3430101742851121,0.5211639404296875,4130x20 (16).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2917757545679362,0.3841868101963062,0.5614471435546875,4130x20 (17).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2796563291550697,0.3594613769559319,0.558258056640625,4130x20 (18).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2749518301699071,0.355662938705157,0.5487213134765625,4130x20 (19).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.5046269878863263,0.6693662813693828,0.6750030517578125,4130x20 (2).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2745051946053098,0.3554632211967016,0.5475921630859375,4130x20 (20).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.5396912752201117,0.7002252146527208,0.7037506103515625,4130x20 (3).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.4271940542488499,0.5940154602291872,0.6100616455078125,4130x20 (4).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2606635972304482,0.3446372690622608,0.5186614990234375,4130x20 (5).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2546255835283632,0.3382338043079179,0.508148193359375,4130x20 (6).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2608307533693787,0.3557778997174559,0.50372314453125,4130x20 (7).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2580402342540402,0.3410773924745193,0.515167236328125,4130x20 (8).jpg
kmeans_rgb,baseline,4130-steel,Steel,0.2533307125858592,0.3369860295126904,0.505706787109375,4130x20 (9).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.3722864148382585,0.4700742365523044,0.6793975830078125,x20 (1).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4318833622301982,0.5268099159006409,0.7647552490234375,x20 (10).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4746233042003177,0.4874185463638176,0.9486541748046876,x20 (11).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4778945791238234,0.489920772394173,0.954132080078125,x20 (12).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4742560210332847,0.4876394123135736,0.947357177734375,x20 (13).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4831264392508332,0.4943834330973246,0.9622344970703124,x20 (14).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4846313449336784,0.4972301025278555,0.9624176025390624,x20 (15).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4732503176787441,0.4866724629360335,0.9459381103515624,x20 (16).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4826550117624908,0.492704576407396,0.9632415771484376,x20 (17).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4792890002892394,0.4907258762507041,0.956817626953125,x20 (18).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4810577971722185,0.4932836752936499,0.9581298828125,x20 (19).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4580346908078003,0.5504860326123663,0.8013763427734375,x20 (2).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.2690066504703752,0.367324043589591,0.51348876953125,x20 (20).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.2735306965551219,0.3559208702371676,0.5438995361328125,x20 (21).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4969521332836608,0.5884871043609728,0.8473358154296875,x20 (3).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.5085528566340786,0.5993566151968651,0.8610992431640625,x20 (4).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4888739318297916,0.5796960426267421,0.8399200439453125,x20 (5).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.3781693442868564,0.4738374758588117,0.6912689208984375,x20 (6).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.3482952092344463,0.4577771109441628,0.625213623046875,x20 (7).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.4696021521484033,0.558702557507026,0.8212432861328125,x20 (8).jpg
kmeans_rgb,baseline,418-17-4ph-x20,Steel,0.314990106462554,0.4198118016004947,0.5812225341796875,x20 (9).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7314714512092262,0.8227028643061248,0.970184326171875,x5 (1).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7385348908258119,0.8279945814649927,0.975250244140625,x5 (10).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7280913928820252,0.8195121649106727,0.9708709716796876,x5 (11).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7576681312471141,0.8444228229952867,0.9759368896484376,x5 (12).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7279799765436386,0.8181217170073118,0.97705078125,x5 (13).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.762141242571113,0.8477301679549327,0.978546142578125,x5 (14).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.8510611533632969,0.9152557931607496,0.9700775146484376,x5 (15).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.817889743626069,0.8924178282649184,0.968658447265625,x5 (16).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.8693417180089702,0.9273018676334088,0.968658447265625,x5 (17).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7187465759775291,0.8116170079764284,0.96771240234375,x5 (18).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7586504185370349,0.8453308159547471,0.9754791259765624,x5 (19).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.8122598530655021,0.8873332124373603,0.9769287109375,x5 (2).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7397406009228384,0.8295585657877413,0.9727020263671876,x5 (20).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.733036019841292,0.8231123086611718,0.97509765625,x5 (21).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7111448212662507,0.8050295644219324,0.9653778076171876,x5 (22).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7230364177138042,0.8146815672491163,0.9718780517578124,x5 (23).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7368498842887965,0.8268325578062329,0.9735565185546876,x5 (24).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7399435066793961,0.8295773477017594,0.9735260009765624,x5 (25).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7569924864131041,0.843219971335221,0.9795074462890624,x5 (3).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.8763486575266535,0.9304729980560392,0.98626708984375,x5 (4).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.9233892192535416,0.9592069404968842,0.9837493896484376,x5 (5).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.8126751524693294,0.8879087452595505,0.9747161865234376,x5 (6).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7384317602712063,0.8286566832377437,0.971405029296875,x5 (7).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7228859928257296,0.8139670043468372,0.9745635986328124,x5 (8).jpg
kmeans_rgb,baseline,418-17-4ph-x5,Steel,0.7460938067084006,0.834640824136245,0.9752044677734376,x5 (9).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.7850957116209001,0.8789622436259004,0.884979248046875,armor steel  x 5 (3).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.7478855515006675,0.8549549533787573,0.8613128662109375,armor steel x 10 (1).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.7358431475423333,0.8473770612643468,0.850738525390625,armor steel x 10 (2).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.5845239184257017,0.7369075776863496,0.74114990234375,armor steel x 10 (3).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.7305140666654644,0.8442202059132304,0.8446197509765625,armor steel x 10 (4).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.5840784072772509,0.7373665879687952,0.737701416015625,armor steel x 10 (5).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.6073535464368272,0.7556954851179927,0.7558135986328125,armor steel x 10 (6).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.7653573791605062,0.8602534159119132,0.9159698486328124,armor steel x 20 (1).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.780775397581607,0.8711736649076623,0.921295166015625,armor steel x 20 (2).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.787337972652463,0.8809399861665808,0.8816680908203125,armor steel x 20 (3).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.7329852000931598,0.8383505258703992,0.89276123046875,armor steel x 20 (4).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.654985468647367,0.7812555737201075,0.8385009765625,armor steel x 20 (5).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.6469390867845477,0.7749597564228634,0.8330230712890625,armor steel x 20 (6).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.5232936001772712,0.6813415731047903,0.704986572265625,armor steel x 5 (1).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.7628017260922508,0.8651742607258492,0.867431640625,armor steel x 5 (2).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.679251151699753,0.8082296620513185,0.8129730224609375,armor steel x 5 (4).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.6674145693730833,0.7939289660257095,0.832611083984375,armor steel x 5 (5).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.6131469385649486,0.7599772499867781,0.7610626220703125,armor steel x 50 (1).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.6535979582064899,0.7892014641646349,0.7967529296875,armor steel x 50 (2).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.6278674549196658,0.7695008543045506,0.779632568359375,armor steel x 50 (3).jpg
kmeans_rgb,baseline,5884-armor-steel,Steel,0.5254166025840582,0.6873831263775776,0.6936798095703125,armor steel x 50 (4).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.7536390157403334,0.8503536500177041,0.9207305908203124,6280 x 20 (1).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.692080118916726,0.8006508370987271,0.9051666259765624,6280 x 20 (10).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5471130240582568,0.6663738599325618,0.8298492431640625,6280 x 20 (2).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5647476422383527,0.6870318857458839,0.8330535888671875,6280 x 20 (3).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.710966104089525,0.817448577136484,0.9056854248046876,6280 x 20 (4).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5491966239948695,0.6662306876109633,0.8371734619140625,6280 x 20 (5).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.7584282987010666,0.8538799273784052,0.9224395751953124,6280 x 20 (6).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.6848568639017519,0.7924875460311991,0.911590576171875,6280 x 20 (7).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.7117084636090512,0.818395353617811,0.9041595458984376,6280 x 20 (8).jpg
kmeans_rgb,baseline,6280-cast-iron-high,Cast Iron,0.5705466064333041,0.6895128671862512,0.8458709716796875,6280 x 20 (9).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5531803857159495,0.7081699274171447,0.71478271484375,6280 x 10 (1).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5181639764131115,0.6809819121716586,0.692413330078125,6280 x 10 (10).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.4945129246494931,0.6591396238941584,0.6625213623046875,6280 x 10 (11).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5592476570809689,0.7136585067350193,0.72222900390625,6280 x 10 (2).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5706521953352571,0.7223679365035124,0.74249267578125,6280 x 10 (3).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.534937993606771,0.6936380660819084,0.7228240966796875,6280 x 10 (4).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.3874843334253047,0.5517254857868467,0.6060333251953125,6280 x 10 (5).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.4926061006597576,0.6554228990181444,0.6887664794921875,6280 x 10 (6).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.544489808680328,0.7007555871158755,0.6999969482421875,6280 x 10 (7).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.5283071944023999,0.6873276067825861,0.71875,6280 x 10 (8).jpg
kmeans_rgb,baseline,6280-cast-iron-low,Cast Iron,0.3954992725523467,0.5607777671396456,0.60760498046875,6280 x 10 (9).jpg
